attendance_pct,mid1_avg,mid2_avg,assignment_rate,prev_sgpa,classes_missed_streak,low_att_subjects,failing_subjects,credits,theory_count,lab_count,sgpa,Risk_Status
74.23122169437823,0.6939690779627234,0.6299789853111255,0.8778818570397522,6.686158024917271,4,2,0,18,3,2,10.332066741848909,At-Risk
99.21024714854855,0.5148135064048736,0.5316732721897139,0.9701566279704661,4.791747280146775,5,1,2,9,2,2,9.51421616320292,Warning
97.61669714086459,0.7251304056782977,0.5985320670513339,0.586355988920347,5.987736853178428,1,1,1,9,2,1,7.798964440511708,Warning
67.54754856746577,0.728193557178014,0.6820241492958541,1.0313144418239129,5.477953861789758,1,1,1,15,4,2,9.805678114548815,At-Risk
78.62957769982727,0.7174423518035382,0.6211926494528452,0.6567483788923771,6.576639135718604,2,0,1,15,4,1,9.801446799699743,Warning
85.67011622840103,0.8092472959044317,0.9230129569314276,0.9964990653393212,5.215338917185083,3,1,0,18,2,2,5.596772887487655,At-Risk
102.02534028044633,0.9384187730442791,0.7178288396944182,0.6960939561444325,7.353107073761652,4,4,2,12,2,1,10.061542401222349,At-Risk
102.14480331854342,0.7179782563120164,0.7926534104740606,0.641987684675842,4.422327824420214,3,0,2,12,4,2,10.87413591282985,At-Risk
71.9591580572978,0.9254332896814964,0.7006901788748621,0.8136702374977769,4.555874673236606,5,0,2,18,2,2,6.280533231100952,At-Risk
71.61384400929957,0.626782764313902,0.9330280363949125,1.0205326457000263,8.044052440790374,5,1,0,18,2,2,8.62869522162624,At-Risk
60.91779419968883,0.5337342491069292,0.6982193925760427,0.9525176712216925,5.32622567259223,4,0,0,15,3,2,8.851421173319375,Safe
72.95033216244603,0.8570815370403516,0.5187071047733466,0.8882340363004295,5.634658517762879,0,1,1,9,2,2,8.280182443524414,At-Risk
62.88070957128297,0.7756620732295334,0.7867580296652438,0.9143341592564671,5.582692288182838,2,1,1,15,4,1,9.623624439843073,Warning
79.91454839063951,0.8244892513655913,0.6249425248465753,1.0698732948076146,9.415897043843817,2,2,0,15,2,2,10.187964313058812,Warning
75.1471283512144,0.7386138903836574,0.6545765556640504,1.007964447036171,5.09527237035408,5,2,1,15,2,2,7.031725382452143,At-Risk
75.14259623181303,0.44912759882854636,0.7138779684240046,1.0476577156855365,4.330883786186861,2,1,1,12,2,2,7.743439027884483,At-Risk
70.1080993494654,0.9826913858116605,0.5329766216696836,0.6201495050283706,9.363228544821926,1,0,2,18,3,2,9.869029561506926,At-Risk
84.83330069888103,0.6577011393718227,0.5336949446599775,1.0591651481557018,5.884737539174032,2,2,1,18,3,2,10.77179445790455,At-Risk
100.37804453021299,0.9050082293950664,0.712323444315156,0.8513748190516668,8.26221317609022,3,1,1,18,2,2,7.524719540134946,At-Risk
71.10408337539326,0.6107891608781181,0.8597145294490335,0.9261086822016709,6.363078081738213,0,0,1,18,2,2,6.176480865160528,At-Risk
104.83219847518579,0.6960298328124409,0.6390370929342393,0.9727693464806196,6.503488460023714,3,2,2,15,2,2,8.651248995979916,Safe
70.02651956851457,0.5728882509997558,0.6338792825293039,0.7727121314283139,9.255292984124942,3,2,1,12,2,1,8.634861123604605,At-Risk
86.8229313158784,0.6565290480585529,0.7685356428451814,0.64595891121514,4.628049954311028,8,1,2,18,2,1,10.346217978145603,At-Risk
90.63801761119916,0.9994729786530459,0.7175499803135048,1.0122191653417092,5.0265585403765725,2,1,0,12,4,2,6.885650158637725,Safe
68.62212549961386,0.710437520598713,0.9634580047565153,0.9866452524463257,6.851492005274552,2,1,1,18,2,2,7.0056766243464015,At-Risk
84.97713428019684,0.8340635359212714,0.9466467035916633,1.0419723003872448,6.3529562079567015,2,1,2,15,2,1,7.515149405450008,At-Risk
96.21274152761053,0.578824616359447,0.9082683728144356,0.8733875533814068,5.486259628335951,2,1,1,9,2,2,6.239637931804291,At-Risk
88.10032333709908,0.4693480040722918,0.4678157921096159,0.637654374096729,7.822621518415637,7,2,1,18,4,2,7.3032219998422825,At-Risk
71.2847150530537,0.9775914856265059,0.5662472151626193,0.6565986868674598,8.703495513007928,2,2,1,9,2,2,7.010417231168805,At-Risk
71.88772230993418,0.7141487340961932,0.548487447247151,0.9127802335970647,5.061394805752273,7,1,0,12,4,2,9.954510632997469,At-Risk
96.50560775997924,0.9567149318752725,0.6100557792365245,0.971596757997686,5.843991863380087,0,2,1,12,2,1,9.573468977173427,At-Risk
62.4104487269433,0.6892824297943434,0.7416973060437293,0.6696477390704799,7.159258233332843,3,0,1,18,3,2,9.035228470299925,At-Risk
75.69012928659872,0.8272173339471415,0.9519216587482593,0.8756105270326489,4.632439434291525,2,1,1,9,2,2,5.5570743736673975,Warning
102.09944427137549,0.9639610754177375,0.5428445842482081,0.8386043153414318,5.497124770837737,6,1,0,9,2,2,10.786174734786453,At-Risk
74.59470589223845,0.9105119949378389,0.6687427921133655,1.0587313924709822,6.335550448703707,1,2,1,9,2,2,9.73248579969929,At-Risk
71.12755942754713,0.48352002989642795,0.6947572961145718,0.6741529738821271,8.145091041219384,4,2,0,12,3,1,10.54928601196785,Warning
92.97966452073427,0.996045597517896,0.7296823029395004,0.5955524091228551,8.666624556419073,3,1,1,9,2,2,10.927578944457855,Warning
97.56996626111783,0.6095148506865425,0.6796293419615472,0.6764366612136652,5.701776253731399,1,1,1,18,2,1,7.324826629754397,Warning
97.7734201301972,0.667581658671228,0.7760730585926399,1.0532721372092897,8.939000620257323,2,0,1,15,2,2,6.396246834493031,At-Risk
68.76542532245735,0.9828974993078354,0.6694232758080317,0.9395951132389012,8.560885121287633,2,3,1,18,2,2,10.548123621004867,At-Risk
96.16814635721575,0.8855264664102561,0.7991321431939727,0.9518047889498894,8.911303042158995,3,1,0,12,3,2,10.11217321875402,At-Risk
98.28159956417817,0.9510513893895082,0.9374750367973377,0.9845624615980075,10.038086830092787,2,1,1,9,2,1,9.774367049884129,At-Risk
71.57057053326162,0.6475068391638515,0.8165916733490639,1.0880943616415037,6.797315883336407,2,1,1,15,2,2,10.217739136417947,At-Risk
95.58167071983182,0.8809372850470671,0.5439646343944108,0.750321405790731,6.860538505736635,2,3,0,9,4,2,8.565993039358972,At-Risk
95.04638763545287,0.933314848335366,0.7443443557092819,0.9892487449561803,4.909733380221917,4,1,1,18,2,2,10.166989668489311,At-Risk
56.49533250711741,0.9006554121943828,0.518806298143287,0.9479027286537454,7.150671469986197,3,0,0,9,2,1,9.281936700487272,At-Risk
71.58969894942128,1.01336084307779,0.6331260561001252,0.8256885547297603,9.769796631449902,3,2,0,9,4,2,7.319185399172877,At-Risk
73.62779712353309,0.43453473690927835,0.5691753371279201,0.833221700262362,6.587512322760491,2,2,1,9,3,2,9.828345251884757,At-Risk
63.40586768312218,0.9519072324262889,0.5711809841275397,1.0763183661032225,6.8224193576066305,2,1,1,12,3,2,10.328654431140766,Warning
72.56590551242076,0.5019487324284423,0.8575134858601869,1.097014183684431,4.749032355445919,6,1,2,9,3,1,6.791152268547299,Safe
88.84017654220544,0.9675618900950789,0.5952560260128683,1.0088483407527653,4.360295572458106,1,1,0,15,2,2,9.254566803150306,At-Risk
63.70177826421027,0.8100398975607923,0.5674552596420971,0.9484943346774766,9.042100681852574,1,2,1,15,2,2,9.285325057112649,At-Risk
70.9926009888188,0.7374369604093356,0.8532445866726109,1.0280226800958452,5.858617514436454,1,1,2,9,4,2,7.755275797290004,At-Risk
69.87098057569816,0.8920826258011246,0.9512746635171301,1.009929675717907,4.450460107389882,7,3,1,12,2,2,9.284747499507128,At-Risk
92.04435967641288,0.4750953318584139,0.725340377147256,1.0033888169280045,8.237886218330454,6,2,2,18,2,2,10.6204297522775,Safe
96.86252202425122,0.7339265666933378,0.5792894920844095,0.8372497702486221,8.175153739821052,2,1,2,9,3,2,10.424561858021153,Warning
65.19489927859573,0.6117039911632514,0.9655661976512557,1.0251797662437365,5.8751520973776366,0,3,0,9,3,2,9.613106251128283,Safe
77.67798859230739,0.5171856356280761,0.5404076552269681,0.8997632214221551,4.334839169603798,4,2,1,9,2,2,10.558288203485453,At-Risk
78.01608767441721,0.6701391769551213,0.7461517188013754,0.7820571937390297,7.842510535094553,4,0,0,12,2,1,6.397479958441024,Warning
89.01148936441857,0.7316278724768647,0.8673408275083329,0.9680194891701037,8.302717890273977,6,2,1,9,3,1,7.316845608141996,At-Risk
95.34901255341306,0.9181361164609451,0.8616353076952104,0.8525864055952312,9.008020590903078,1,0,0,15,2,2,8.781514182480686,Safe
75.40429723990881,0.7311631174900556,0.6383795936431538,1.0435132925459136,8.334299414280746,4,0,0,18,2,1,7.635175508572276,Warning
88.38039816826483,0.7531990778804489,0.6644799248134501,0.8983827635095795,5.690408105224791,1,4,2,15,2,2,6.0558290431381625,Warning
94.39050358333019,0.920269913173708,0.6913526241383527,0.8633031477769157,4.204263546373453,5,2,2,18,4,2,10.562016465716402,Safe
83.81430982684421,0.6754465201373699,0.63876533496021,0.6353515731916449,8.314047794120572,2,2,1,9,2,2,9.520241709656917,At-Risk
87.36306833350955,0.8087703676667786,0.5871948448481513,0.6328090073755015,8.945545863420149,1,1,2,15,3,1,7.770533681851468,At-Risk
67.70649154501169,0.6186804944269557,0.981129752739098,1.0713190909199597,4.619802849058157,1,3,1,9,3,2,5.418492058136872,Warning
95.68021334834701,0.6396981986733055,0.7019964348139813,0.6505581926123813,6.635851419409993,6,2,0,9,2,1,7.876379774514951,Warning
103.48212172618472,0.7558487215665064,0.8993344478127283,0.9498761215058933,8.249096318137155,3,1,0,9,2,2,9.65371476104226,Warning
62.99672244553266,0.561813307900398,0.48749092861531174,0.9647245213444123,9.995164874643647,4,1,1,15,4,2,9.026665466529858,Safe
63.32259916758163,0.6908124630410114,0.9898847041828466,0.850428064228514,8.816367252794105,2,4,1,18,3,1,5.9996145168770685,At-Risk
67.4778281722248,0.7781004538351012,0.6896396226596975,0.9992618556537518,8.579762890199463,0,3,0,9,2,2,5.188085615757728,At-Risk
76.45459951810899,0.7896856401264414,0.9874731951032868,0.9568754720752712,9.768341822990065,5,2,1,18,3,1,10.367603402411246,At-Risk
78.81300541121635,0.5955317080519227,0.6260194034388314,0.830827457431085,6.688860234000833,3,2,1,18,3,2,6.315872859764295,Warning
99.43809276041743,0.9403598032090067,0.5476030096517663,1.0077733459824079,7.0522830390975875,3,3,1,12,4,2,9.821665615271721,At-Risk
78.2411258038494,0.8256023597244396,0.592420542344998,0.5619642950093564,8.903339995035472,1,1,1,12,2,2,10.77448207300888,Warning
65.67658086284185,0.6312197546972808,0.7500480397820907,1.015369146833582,5.334117429368031,2,2,1,18,3,2,5.514508649608934,Warning
84.56489078358261,0.9630756042478146,0.5374495249036111,0.7786709901431638,4.948204935141563,1,0,0,18,2,2,10.250132740252354,At-Risk
76.0925676197681,0.9466653055034626,0.5986105468641603,0.7972885463998849,4.5213408398785075,1,1,2,9,2,2,10.457044156180837,At-Risk
79.5689932407856,0.7397608169468377,0.937926394780103,0.8200003185953498,8.669635343534123,2,1,0,18,4,2,6.669936868245128,At-Risk
72.57088974600879,0.7590597605326193,0.5375683465494667,0.9713618798672159,4.912476746068675,7,1,1,9,4,2,7.710960707487826,Safe
63.9516941563133,0.5072503619990409,0.75224306375004,0.720223555148648,7.2979152798868085,3,1,0,12,2,1,8.475195487716867,At-Risk
73.51443131704177,0.6870370497643996,0.8793564317857219,1.0230593397042846,5.302241500361914,0,4,1,18,2,2,9.747225085485749,At-Risk
94.87839298855086,0.7557910621846644,0.6015821766208342,0.7573708949321505,4.361018618291102,1,1,2,9,2,1,10.244937727467507,At-Risk
82.39551261373929,0.7585010397900217,0.5930681489450289,0.9826254531021937,4.964226636503729,1,2,1,12,2,2,5.578433654376925,Warning
63.43896245502356,0.522599500817909,0.6166104030659809,1.058102754785776,8.101709746421468,0,1,1,12,3,2,8.914190313142248,At-Risk
72.1933703188477,1.0512665164530102,0.9722306433414923,0.820220068810173,4.735296010952161,1,2,0,9,2,2,8.26661136626834,At-Risk
92.67755827297418,0.7761803179355676,0.7561815931961908,0.9077641863320142,5.491069104328229,0,1,2,18,2,2,9.27890018827374,At-Risk
69.30456801153417,0.8616600458005509,0.8473315191879284,0.7273002254508829,7.095455033719022,4,1,0,15,2,2,9.534567948350386,At-Risk
100.95100658758261,0.9973292770256478,0.9721039665754023,0.6145424258544181,6.5219363522145235,2,0,0,18,3,2,8.233073376854717,At-Risk
89.31911468534078,0.7769415640941127,0.5640820259056014,0.6593388799524983,9.050744811784615,3,2,0,18,2,2,9.52528214431557,Safe
93.22419586596476,0.6175910754007915,1.0399544952332245,0.9831350330931447,8.401719842297387,1,1,1,12,2,2,6.141974985522428,Safe
90.53186283918151,0.724620240616264,0.6238939667670753,0.9862755885479206,8.27211763552777,5,0,1,15,2,2,7.156960735264525,Safe
94.04189654885792,0.7851231482597811,0.7792532207329237,0.9590824985459526,9.577144813406218,7,3,2,15,2,2,9.190172726554783,At-Risk
100.50936902434846,0.8651747800126184,0.6847453773102798,1.0451949923509145,5.371610447072029,3,1,1,12,4,1,9.924742586840699,At-Risk
65.64517273488106,0.7112044758660623,0.767132059992973,0.9512092499689085,4.815191049165129,3,1,1,18,2,2,6.74332863565558,Warning
70.99414460176341,0.7975279058651236,0.8651523897002834,0.6861984738213301,5.77002257665164,3,4,2,18,2,1,7.495003328513848,At-Risk
72.23008823669804,0.8302242680731288,0.6214325157172751,0.923041336000395,5.395517493113667,0,1,1,15,4,2,7.867095365015298,At-Risk
66.74642884862087,0.6292103066548894,0.631351601727516,0.8874576628212969,6.734203065748723,2,1,2,18,2,1,10.345256133314571,Warning
98.4996032749276,0.6883719184424841,0.6414363552933484,0.6297148011472141,6.827107972552179,0,2,1,15,2,2,9.810921179232793,Warning
76.15129350784105,0.5366349036723822,0.9002114734043767,0.7844756728591653,6.373280120308114,5,1,1,18,4,2,7.509083192096206,At-Risk
69.69482064357128,1.0231430649852504,0.5449426458669028,1.0443656590646881,5.775583184201161,2,2,0,15,4,2,6.192770216390525,At-Risk
83.59700973414138,0.6777436196264437,0.6359501227828337,0.996341564042371,6.244158251503324,3,1,0,9,2,2,9.415510378425223,Warning
71.01576334161895,0.8858317880000661,0.6072663934941698,0.9523644827550882,7.29788068335164,1,1,1,18,4,2,10.19017698440986,At-Risk
89.45395375977199,0.7937331475923696,0.8354137153827556,0.991137144633577,7.582323197579926,3,1,0,15,4,1,6.126208750878615,Warning
102.75437640551198,0.6419412434284941,0.9085445540388949,0.9944152032823165,4.700762571108752,0,0,1,12,2,2,5.801642994345346,At-Risk
100.37099194194101,0.852315024077087,0.6911543803439868,0.6143083371783064,4.5646204533447445,1,2,0,12,2,1,6.408877942866219,Warning
105.27136530787281,0.9433151422086563,0.9717411014328637,0.6442008374788137,4.517346674468941,1,1,0,18,3,2,10.479133239076729,At-Risk
82.53143757261009,0.6610737973760572,0.8398942571939025,0.54734573515208,8.8846953831839,1,4,1,9,2,1,9.862530538346766,At-Risk
96.82348120780955,0.6232249845991885,1.0344885471823548,0.5732917794237742,6.6406886089959,0,0,1,18,3,2,8.784350051428845,Safe
72.1589670045512,0.5886944271234281,0.9533464272282387,0.9571307873756744,4.783094399808867,2,1,0,12,3,2,10.515575213173905,At-Risk
86.82543299436274,1.00251225125227,0.9919499676172905,0.8855409896054004,4.912340139248901,1,2,2,9,2,1,9.896290618298153,Warning
62.9592280299973,0.6269618435874988,0.8888407685966675,0.6517853890065036,5.982376731889969,2,4,1,18,2,2,6.892157347524053,Warning
78.3136816493002,0.8519319832538581,0.5788537293208772,0.9778517498323781,5.268277019638001,8,1,2,12,3,2,10.561783370810186,Warning
73.4614467211312,0.9554878639663461,0.5843823705258822,0.7294651737660586,8.779435640820966,4,2,0,18,4,2,6.949589275381614,Safe
68.6054190713543,0.9187796038201324,0.6523819125503311,0.9943857421686357,7.5395273597787495,6,3,0,18,2,2,6.566291312937761,Safe
82.82038961770358,0.9562906784014427,0.8429783878169848,0.7399499449215781,4.4450217974083515,6,2,0,9,2,2,7.681166364941083,Warning
84.53635068934571,0.8427914692597619,0.905436446436281,0.8972043220937,4.084452605955624,4,2,1,12,2,2,6.491577766163163,Warning
76.71029671796956,0.840520589869902,0.6820229158317084,0.9498814165153942,8.810179168204225,1,4,0,18,4,2,7.333570969414474,Safe
89.83943939100962,0.9082008938725987,0.8653185349616059,0.5134427017856493,4.954796841082529,2,2,2,12,3,2,7.188015557901455,At-Risk
65.48404400915625,1.0045070020749198,0.8828292569283865,0.8789197011242955,5.714358600981805,0,2,0,15,2,1,7.604834336608389,At-Risk
99.05856859004898,0.9651867178868118,0.6658273971329569,0.977274707851905,6.26915445468042,4,1,0,12,3,2,6.885168402055116,Safe
68.94317904310819,0.9569442660641678,0.8101124706165216,1.0327926550783622,6.53089368096576,1,1,1,12,4,2,7.231207866403285,Warning
66.21763953418477,0.8513292419521181,0.718028366648475,0.8919486809255457,7.566473035809054,3,0,2,12,2,2,7.457444468788238,At-Risk
75.3178501479912,0.7585730861318947,0.8492637193190089,0.7793582616971276,8.841944293481273,1,1,1,9,3,2,9.361547757729287,Warning
97.98242433865597,0.525294073568124,0.8492169797196764,1.0378995734799672,9.336703603846313,4,2,1,9,4,2,10.407908983378112,Safe
95.70363301357926,0.6429403137307147,0.6992428165747067,0.9165109150403621,6.809462675480992,4,2,1,12,2,2,7.295169443649352,At-Risk
95.87160070985557,0.8736274304615844,0.7124551114128017,0.9596549260555599,7.927908860572623,4,2,1,9,2,2,6.801820105919758,At-Risk
88.13286904718183,0.713286831181418,0.4968898632872658,0.9805334990640076,5.052720182756289,1,3,1,12,2,2,9.447835533730759,Safe
96.78462198425775,0.8320343937393307,0.6558248839516735,0.8780772816664294,8.298288299076633,4,1,1,9,2,2,9.513013255027316,At-Risk
71.81390301858656,0.7044537929788043,0.6291781659688445,0.8961631011133416,5.560613805612101,1,0,2,18,3,2,10.261164095015895,At-Risk
66.0138666388423,0.8022988141671603,0.4988578852625091,1.0050356559906222,5.729422231869268,1,1,2,15,2,2,8.301838757305635,Safe
87.3999911812917,1.0685595161274064,0.6488360811046521,1.0062296402009359,5.655225361670574,8,2,0,9,2,1,11.07359502992678,Warning
101.73677936597772,0.49862213007792333,0.7040112315025688,0.9584339633339937,5.17297461290374,2,1,0,18,2,1,7.281919272982113,Warning
71.59342214058026,0.7982874194345274,0.7390376130173096,1.018607859456783,8.256667449189049,8,2,1,12,3,1,6.590074357291509,At-Risk
66.8062565980857,0.8114164910771156,0.589724843668587,0.5968965798356878,5.41626795298138,3,1,1,15,3,2,10.027981316391816,At-Risk
93.05206544826054,0.5848730363882432,0.6689051597339853,0.8369248359184767,8.366431952650263,7,0,0,18,4,2,9.879263897656205,Safe
73.85896376821074,0.7541241139544753,0.5633607185917835,1.0512130167725633,8.313475198186493,4,4,1,18,2,2,10.689547131528377,At-Risk
68.0359788691148,0.5692638491899956,0.7290615772481995,0.9941708921219778,4.604302390477589,2,2,2,12,2,1,5.6911479234930695,At-Risk
65.88013084825909,0.718235806559948,0.8636140167694171,0.9898879558499054,8.308149622849633,2,1,1,9,2,1,5.809550359813275,At-Risk
77.18178838816596,0.8664855094431829,0.7025488531753874,0.9168748914726023,7.577207491173163,4,4,0,15,4,2,10.375911482565394,Warning
65.82293323739374,0.7024391900384866,0.5940946185559574,1.006330257348196,4.20533034424376,6,4,0,18,3,2,7.850994590165331,Warning
94.30934849599382,0.6939773092869556,0.545604980332037,0.969153818809082,6.379980743033757,4,1,1,18,3,2,10.241018055602646,At-Risk
69.65442807841511,0.7168397525043916,0.6284303040212582,0.6441993157250367,8.688358251512136,1,2,1,18,2,2,9.937349976523754,At-Risk
79.86558167588392,0.4389191462631292,0.4831476732065608,0.8543772412024514,5.51369892304388,6,3,1,9,4,2,9.14200800670207,At-Risk
67.67322064866823,0.7141861822921376,0.7217110688047824,0.8495239240265912,8.826301286284558,6,1,1,12,3,2,5.864868330632629,At-Risk
84.44735726312602,0.77586500990595,0.6807283811133028,0.9911798879129305,4.969766571811012,1,0,0,12,3,2,7.446207421366227,Safe
95.05866768192112,0.5554903927497303,0.8078186188050445,0.7318526620406511,5.3337397695349855,4,2,1,9,2,2,10.007266520694996,Safe
80.83237553810218,0.6224050353991595,0.5995506733671959,0.8753354627908996,7.881036513206337,3,2,2,15,2,2,8.258907815729778,At-Risk
87.49562225159494,0.8630208520911355,0.4628673896430414,0.7325745475805148,5.076619815705418,5,0,0,9,3,2,8.488756639309889,At-Risk
72.96066343660976,0.5553799375178572,0.8397152907377874,0.5358644553348012,4.369903621790184,8,0,1,15,2,2,7.313987954211791,At-Risk
74.40316239059437,0.6301252279375988,0.8915518610329344,0.9050548568599088,8.490672426678804,3,2,0,18,2,2,7.007268099249932,At-Risk
76.69119607524348,0.9692766995987706,0.6587840655111497,0.6577156821475666,6.21962146905221,1,3,1,18,3,2,9.316500434294749,Safe
84.5810764866927,0.9700706064667904,0.8603410611755593,0.9068498268329273,5.120902564973904,0,2,1,15,3,2,7.928225675459849,Warning
72.90657008277543,0.8862177760097631,0.5860150728879484,0.7204339982499515,5.55958239515138,1,3,1,18,2,2,6.964099692112686,At-Risk
92.67255626291485,0.9362802081913494,0.6236103248124841,1.0448407102705872,8.475742506181758,3,0,1,12,2,1,10.034778800414255,At-Risk
65.25600594442763,0.6815500128199405,0.5558412127779785,1.0496603325591083,6.832391026771083,3,1,0,9,4,2,9.220999303809911,Warning
84.4854130677494,0.9573352017849139,0.8315093686376893,0.8308594479248919,4.662216506084951,2,2,0,18,2,1,7.304102154440265,At-Risk
94.42473499481126,0.5281537080087808,0.5241436977628415,1.001796062396118,4.557287839715392,1,2,1,9,4,2,7.4852863219744545,Warning
67.70376350284278,0.8832558432413311,0.6080720849500535,1.028775376874648,7.139450091232652,4,3,1,12,2,2,10.124366039601902,At-Risk
96.98447007269796,0.7111141034036206,0.6379351753011487,0.764242271772096,5.665624717840288,2,1,1,15,2,2,7.61896631506688,At-Risk
67.28496895064029,0.9623182404326923,0.946416545976079,0.7975551850576263,5.153856388562568,1,0,2,15,2,2,9.89825873418193,At-Risk
74.11930730830366,0.9879516860763742,0.9409729681404035,0.8399528624177167,8.537981862942196,1,2,1,18,4,2,6.86401967795895,Warning
64.52460774263542,0.9717233393872718,0.6622519032680071,0.8771202412097907,4.611878454249445,2,1,0,15,2,2,7.4530428726108315,Warning
101.05779508017552,0.5787495328114336,0.6335975758256445,1.0741794455736682,5.299557294018495,6,1,1,12,2,2,6.909879022770595,At-Risk
90.18524511417648,0.6865211043873418,0.899863749458865,0.7398631085167949,5.592841751632419,0,1,2,18,2,2,6.009809010384742,At-Risk
93.5537763702236,0.5212709995076675,0.8554706926585665,0.8491911823254313,4.349112674353766,4,0,1,12,3,1,9.309413750777463,At-Risk
82.3528141083601,0.6394064228579688,0.748960185002062,0.665101042640977,6.032953168212506,2,2,0,9,3,2,5.1590026133206806,At-Risk
73.3208781659777,0.5532444063989798,0.621858911381415,0.9440441442451278,8.52838633533484,5,1,1,18,2,2,10.322011706502332,Warning
90.12430813353738,0.7628211105874465,0.966521721102713,0.6465470830538462,8.362022363884888,1,2,1,15,3,1,10.721228166890278,At-Risk
69.38267999627861,0.7078338069501517,0.6475937438794148,0.6478524210376254,4.7651291742053905,0,2,1,18,2,2,9.421957852027417,Safe
94.54328581137177,0.5827616225384589,0.6376876577684737,0.8521970095285446,7.334416633989848,2,1,2,15,3,2,7.025332954018464,Safe
84.29821089583461,1.0774271121707175,0.6290011902290565,0.8406410728508389,6.063114586216883,1,2,1,15,4,2,7.86007972121358,At-Risk
78.77721758022548,0.7539315846305721,0.6545057544861937,0.9457378264862191,9.642900255559809,2,1,1,15,2,2,8.987707979829304,Safe
102.78679014990898,0.9421197113552215,0.6852409572188872,0.9923541157240219,4.8687577666936654,3,2,1,18,2,2,9.578476999441818,Safe
98.26047450245343,1.0200966820965782,0.8458510183833867,0.8650011792341723,6.250561096746772,1,1,1,15,4,2,9.32046468525557,At-Risk
73.45461468371138,0.7602576095244967,0.8913847767703439,1.05190502480996,7.675929224836491,3,4,1,9,4,2,8.564379928641431,Safe
102.27910419886263,0.9486024854827849,0.8201001154065485,0.9080437380761652,9.312853261295123,0,1,1,18,2,2,5.63717449978276,Warning
66.36600005372165,0.8419778613271152,0.7333669968160051,1.0397796655816578,6.7812768138435695,2,1,1,9,4,1,7.7595571927885905,At-Risk
99.56650803396495,0.7742649772126596,0.6342746997439254,0.9886622691029406,6.305142498943556,2,1,1,9,2,2,9.973868052114257,Warning
61.99431370182696,0.9579192200194916,0.5839693910679732,0.8082657996467919,6.229779046121198,2,4,1,15,2,2,7.619670812025827,Warning
86.11307892896069,0.946620544844994,0.676019724794326,0.9760466285633247,9.270140272864795,1,3,0,12,2,2,7.994409094885221,Warning
68.93994863324865,0.5515771646330281,0.7374588600493279,0.9564690289523139,7.7097075794030445,3,0,1,12,2,2,9.189386583350615,At-Risk
68.1566894829708,0.9585402807172405,0.8626604401496877,0.8799115055388008,7.100925027807438,2,2,0,18,2,2,4.851492148682081,At-Risk
77.95952265985943,1.0082150181730065,0.7994936029836482,1.0480583907193952,9.55428656053271,2,1,1,15,4,2,9.814563997414385,Warning
63.566360698534474,0.8570050432803716,0.5953470730084183,1.0299549018499157,6.750023892689273,2,1,1,18,3,2,6.689421396264666,Warning
87.16514805264099,1.0077296280777015,0.9576248200825247,0.5821359089589345,8.488306086338984,1,0,2,15,4,2,10.423594180592403,At-Risk
59.2093610038655,0.882243611093364,0.9044815941090342,0.8321335276540832,4.469682507964304,2,2,1,9,3,2,10.338246115064514,At-Risk
66.65507227445106,0.8526753733662982,0.657195086695898,0.6913746442857109,8.313807764936954,1,0,2,12,4,2,7.825040840028065,At-Risk
